,Year,Month,Day,MaxT,MinT,AvgT,WindSpeed,Humidity,Precipitation,Rainfall,ExtremeRainfall
3109,2014,07,14,29.9,26.5,28.2,5.3,64.7,21.0,1,True
3110,2014,07,15,30.7,26.5,28.6,5.5,70.9,5.3,1,False
3111,2014,07,16,33.4,26.3,29.85,5.4,69.8,0.0,1,False
3112,2014,07,17,34.3,27.5,30.9,5.4,66.5,0.0,1,False
3113,2014,07,18,32.2,27.6,29.900000000000002,5.0,62.8,22.8,1,True
3114,2014,07,19,30.9,27.6,29.25,5.6,66.1,13.7,1,False
3115,2014,07,20,31.3,27.3,29.3,5.3,62.7,9.1,1,False
3116,2014,07,21,31.6,27.0,29.3,5.4,63.9,21.8,1,True
3117,2014,07,22,33.2,27.0,30.1,6.1,71.0,8.9,1,False
3118,2014,07,23,35.0,26.2,30.6,6.1,59.0,8.9,1,False
3119,2014,07,24,34.7,26.4,30.55,5.0,61.6,0.0,1,False
3120,2014,07,25,36.5,26.8,31.65,4.3,63.4,0.0,1,False
3121,2014,07,26,31.8,26.7,29.25,4.3,64.7,0.0,1,False
3122,2014,07,27,27.6,25.3,26.450000000000003,4.5,71.5,14.3,1,False
3123,2014,07,28,27.6,24.5,26.05,5.7,71.0,17.5,1,False
3124,2014,07,29,28.7,24.9,26.799999999999997,5.5,68.4,5.8,1,False
3125,2014,07,30,31.3,26.3,28.8,5.2,67.3,0.0,1,False
3126,2014,07,31,33.4,26.1,29.75,4.8,66.2,0.0,1,False
3127,2014,08,01,35.2,27.7,31.450000000000003,4.4,66.2,0.0,1,False
3128,2014,08,02,34.0,28.0,31.0,5.1,62.6,0.0,1,False
3129,2014,08,03,34.0,28.3,31.15,5.2,66.4,5.1,1,False
3130,2014,08,04,33.7,27.7,30.700000000000003,5.8,63.1,7.6,1,False
3131,2014,08,05,33.3,26.6,29.95,5.8,70.3,8.9,1,False
3132,2014,08,06,35.6,27.3,31.450000000000003,5.0,66.0,0.0,1,False
3133,2014,08,07,35.7,27.6,31.650000000000002,4.5,68.4,0.0,1,False
3134,2014,08,08,36.2,27.2,31.700000000000003,4.3,63.9,0.0,1,False
3135,2014,08,09,35.6,27.6,31.6,3.9,66.7,9.8,1,False
3136,2014,08,10,35.8,28.0,31.9,4.1,68.3,0.0,1,False
3137,2014,08,11,35.7,27.7,31.700000000000003,3.8,65.8,13.8,1,False
3138,2014,08,12,35.5,26.8,31.15,4.2,66.6,22.3,1,True
3139,2014,08,13,35.9,27.4,31.65,4.2,64.7,0.0,1,False
3140,2014,08,14,36.2,28.3,32.25,4.2,65.8,0.0,1,False
3141,2014,08,15,35.0,26.6,30.8,4.3,65.5,0.0,1,False
3142,2014,08,16,30.8,26.2,28.5,4.0,66.7,23.8,1,True
3143,2014,08,17,34.2,26.2,30.200000000000003,3.2,70.4,11.9,1,False
3144,2014,08,18,34.4,25.9,30.15,2.3,71.0,0.0,1,False
3145,2014,08,19,34.5,27.8,31.15,2.6,65.5,0.0,1,False
3146,2014,08,20,35.0,26.9,30.95,2.2,76.0,0.0,1,False
3147,2014,08,21,34.5,27.4,30.95,2.2,65.7,7.2,1,False
3148,2014,08,22,33.5,27.0,30.25,2.9,69.4,7.6,1,False
3149,2014,08,23,33.7,27.3,30.5,2.6,70.8,0.0,1,False
3150,2014,08,24,34.5,27.4,30.95,2.5,74.9,7.4,1,False
3151,2014,08,25,35.2,26.6,30.900000000000002,2.9,68.8,14.8,1,False
3152,2014,08,26,32.5,24.7,28.6,3.0,74.4,14.8,1,False
3153,2014,08,27,30.0,25.2,27.6,3.5,77.8,17.7,1,False
3154,2014,08,28,27.9,25.0,26.45,3.5,77.9,38.4,1,True
3155,2014,08,29,28.9,25.2,27.049999999999997,3.6,73.7,23.7,1,True
3156,2014,08,30,31.6,26.0,28.8,3.9,69.6,20.7,1,True
3157,2014,08,31,30.9,26.2,28.549999999999997,4.6,75.8,35.5,1,True
3158,2014,09,01,30.7,26.4,28.549999999999997,5.2,72.1,7.8,1,False
3159,2014,09,02,33.2,26.8,30.0,4.2,70.7,2.0,1,False
3160,2014,09,03,34.4,27.2,30.799999999999997,3.6,75.1,2.3,1,False
3161,2014,09,04,33.2,27.3,30.25,3.4,80.5,3.6,1,False
3162,2014,09,05,31.8,26.3,29.05,4.4,71.8,6.8,1,False
3163,2014,09,06,28.5,25.2,26.85,4.5,79.2,23.1,1,True
3164,2014,09,07,31.2,25.2,28.2,5.3,81.1,0.0,1,False
3165,2014,09,08,33.8,26.3,30.049999999999997,4.6,71.3,0.0,1,False
3166,2014,09,09,33.8,25.9,29.849999999999998,4.1,70.7,0.0,1,False
3167,2014,09,10,33.9,27.0,30.45,4.1,70.0,0.0,1,False
3168,2014,09,11,33.5,26.5,30.0,3.3,73.8,6.3,1,False
3169,2014,09,12,33.4,25.7,29.549999999999997,3.3,75.1,0.0,1,False
3170,2014,09,13,33.5,26.4,29.95,3.4,76.5,0.0,1,False
3171,2014,09,14,34.5,26.3,30.4,3.2,73.1,6.3,1,False
3172,2014,09,15,33.3,25.4,29.349999999999998,3.6,74.7,18.9,1,False
3173,2014,09,16,30.8,25.2,28.0,3.7,77.5,12.5,1,False
3174,2014,09,17,31.2,25.7,28.45,3.9,70.7,9.9,1,False
3175,2014,09,18,31.9,26.2,29.049999999999997,3.6,76.0,14.9,1,False
3176,2014,09,19,30.1,25.5,27.8,3.6,69.5,34.0,1,True
3177,2014,09,20,29.6,25.9,27.75,4.0,74.8,17.4,1,False
3178,2014,09,21,34.0,26.3,30.15,3.3,72.4,0.0,1,False
3179,2014,09,22,34.9,26.9,30.9,2.7,74.3,0.0,1,False
3180,2014,09,23,33.8,27.0,30.4,2.4,70.9,23.1,1,True
3181,2014,09,24,33.0,26.3,29.65,2.1,78.2,5.8,1,False
3182,2014,09,25,34.2,26.6,30.400000000000002,2.2,77.8,0.0,1,False
3183,2014,09,26,33.7,26.5,30.1,2.5,73.4,4.3,1,False
3184,2014,09,27,33.9,26.9,30.4,2.5,70.7,2.1,1,False
3185,2014,09,28,33.8,26.2,30.0,2.5,68.3,5.0,1,False
3186,2014,09,29,34.0,26.5,30.25,2.0,70.2,0.0,1,False
3187,2014,09,30,34.5,26.5,30.5,2.3,69.7,0.0,1,False
3188,2014,10,01,34.8,26.3,30.549999999999997,2.1,66.3,0.0,1,False
3189,2014,10,02,34.5,25.5,30.0,2.4,62.8,13.4,1,False
3190,2014,10,03,34.1,26.2,30.15,1.5,66.1,0.0,1,False
3191,2014,10,04,34.9,26.1,30.5,1.9,64.4,10.0,1,False
3192,2014,10,05,34.7,25.5,30.1,2.1,63.9,6.7,1,False
3193,2014,10,06,33.6,26.1,29.85,2.3,66.8,0.0,1,False
3194,2014,10,07,33.8,26.2,30.0,1.9,71.0,0.0,1,False
3195,2014,10,08,33.6,25.8,29.700000000000003,1.8,72.6,0.0,1,False
3196,2014,10,09,33.5,26.1,29.8,1.5,74.3,19.3,1,True
3197,2014,10,10,34.3,26.4,30.349999999999998,2.4,68.3,0.0,1,False
3198,2014,10,11,33.1,26.6,29.85,3.3,69.4,31.2,1,True
3199,2014,10,12,28.3,25.5,26.9,4.0,52.5,62.4,1,True
3200,2014,10,13,33.8,25.9,29.849999999999998,4.0,65.0,7.7,1,False
3201,2014,10,14,34.3,26.7,30.5,2.6,68.9,0.0,1,False
3202,2014,10,15,32.5,27.1,29.8,2.8,75.9,0.0,1,False
3203,2014,10,16,33.2,26.2,29.700000000000003,2.5,71.3,0.0,1,False
3204,2014,10,17,33.2,26.1,29.650000000000002,2.4,74.8,0.0,1,False
3205,2014,10,18,32.8,25.3,29.049999999999997,2.1,80.5,13.0,1,False
3206,2014,10,19,32.7,24.4,28.55,2.0,82.3,0.0,1,False
3207,2014,10,20,33.1,24.9,29.0,2.4,76.5,0.0,1,False
3208,2014,10,21,32.8,25.3,29.049999999999997,2.5,69.9,0.0,1,False
3209,2014,10,22,32.8,25.4,29.099999999999998,2.0,76.0,0.0,1,False
3210,2014,10,23,32.9,24.8,28.85,1.5,75.5,0.0,1,False
3211,2014,10,24,32.2,24.7,28.450000000000003,2.0,71.6,0.0,1,False
3212,2014,10,25,31.4,24.4,27.9,2.1,82.0,0.0,1,False
3213,2014,10,26,28.4,24.1,26.25,2.3,87.6,26.9,1,True
3214,2014,10,27,28.0,23.5,25.75,1.7,80.8,0.0,1,False
3215,2014,10,28,31.0,23.2,27.1,2.2,70.3,0.0,1,False
3216,2014,10,29,31.7,23.3,27.5,2.5,62.9,0.0,1,False
3217,2014,10,30,31.9,22.8,27.35,2.2,65.5,0.0,1,False
3218,2014,10,31,32.1,22.7,27.4,2.0,61.4,0.0,1,False
3219,2014,11,01,30.9,23.0,26.95,2.2,68.2,3.2,1,False
3220,2014,11,02,31.8,22.5,27.15,2.5,73.6,0.0,1,False
3221,2014,11,03,32.2,22.7,27.450000000000003,2.4,65.8,0.0,1,False
3222,2014,11,04,32.3,22.3,27.299999999999997,2.4,58.9,0.0,0,False
3223,2014,11,05,32.3,21.2,26.75,2.3,57.9,0.0,0,False
3224,2014,11,06,32.4,21.4,26.9,2.2,55.3,1.5,1,False
3225,2014,11,07,32.9,22.0,27.45,2.6,56.9,0.0,0,False
3226,2014,11,08,32.2,22.3,27.25,2.3,58.3,1.5,1,False
3227,2014,11,09,27.9,24.5,26.2,2.1,64.8,7.2,1,False
3228,2014,11,10,31.2,24.9,28.049999999999997,2.2,70.8,0.0,1,False
3229,2014,11,11,31.9,24.6,28.25,2.3,71.4,0.0,1,False
3230,2014,11,12,31.1,24.9,28.0,2.4,76.6,2.2,1,False
3231,2014,11,13,30.0,24.8,27.4,2.7,77.1,2.2,1,False
3232,2014,11,14,31.3,24.7,28.0,2.4,74.1,0.0,1,False
3233,2014,11,15,32.1,24.2,28.15,1.9,68.8,0.0,1,False
3234,2014,11,16,32.0,23.2,27.6,2.1,68.3,0.0,1,False
3235,2014,11,17,32.2,23.5,27.85,2.1,71.7,0.0,1,False
3236,2014,11,18,31.7,24.0,27.85,2.4,66.8,0.0,1,False
3237,2014,11,19,31.8,24.9,28.35,1.9,62.7,0.0,1,False
3238,2014,11,20,31.8,22.7,27.25,2.1,69.8,0.0,1,False
3239,2014,11,21,31.3,21.6,26.450000000000003,1.6,70.0,0.0,1,False
3240,2014,11,22,31.4,21.4,26.4,1.8,65.6,0.0,1,False
3241,2014,11,23,30.7,21.9,26.299999999999997,2.1,65.7,0.0,1,False
3242,2014,11,24,30.9,21.7,26.299999999999997,2.4,67.5,0.0,1,False
3243,2014,11,25,30.8,20.5,25.65,2.2,73.1,0.0,1,False
3244,2014,11,26,30.9,19.6,25.25,2.3,60.8,0.0,1,False
3245,2014,11,27,31.1,19.4,25.25,2.1,69.5,0.0,1,False
3246,2014,11,28,31.2,19.9,25.549999999999997,1.5,67.3,1.8,1,False
3247,2014,11,29,31.3,19.8,25.55,1.7,73.1,0.0,1,False
3248,2014,11,30,31.7,19.1,25.4,2.4,77.3,0.0,1,False
3249,2014,12,01,32.0,19.2,25.6,2.3,58.0,0.0,0,False
3250,2014,12,02,31.7,18.9,25.299999999999997,1.8,70.1,0.0,1,False
3251,2014,12,03,33.9,20.3,27.1,1.9,68.3,0.0,1,False
3252,2014,12,04,33.2,20.2,26.700000000000003,2.2,57.2,0.0,0,False
3253,2014,12,05,30.9,19.2,25.049999999999997,2.1,60.4,0.0,1,False
3254,2014,12,06,30.6,19.8,25.200000000000003,2.2,66.2,0.0,1,False
3255,2014,12,07,30.9,19.7,25.299999999999997,1.6,73.5,0.0,1,False
3256,2014,12,08,30.7,19.8,25.25,1.9,73.0,0.0,1,False
3257,2014,12,09,30.6,21.8,26.200000000000003,1.8,70.6,0.0,1,False
3258,2014,12,10,29.3,22.3,25.8,2.1,73.5,0.0,1,False
3259,2014,12,11,33.2,23.9,28.55,2.1,74.2,0.0,1,False
3260,2014,12,12,30.6,24.2,27.4,2.6,71.2,0.0,1,False
3261,2014,12,13,29.4,23.5,26.45,2.3,70.4,0.0,1,False
3262,2014,12,14,30.1,23.3,26.700000000000003,2.2,80.2,0.0,1,False
3263,2014,12,15,31.2,22.6,26.9,2.1,79.1,0.0,1,False
3264,2014,12,16,32.1,23.1,27.6,2.8,73.3,0.0,1,False
3265,2014,12,17,29.4,22.4,25.9,3.0,68.1,0.0,1,False
3266,2014,12,18,28.4,20.3,24.35,3.0,65.0,0.0,1,False
3267,2014,12,19,28.6,19.7,24.15,2.7,63.3,0.0,1,False
3268,2014,12,20,28.4,16.8,22.6,2.4,66.9,0.0,1,False
3269,2014,12,21,28.6,17.1,22.85,1.9,60.7,0.0,1,False
3270,2014,12,22,28.6,17.1,22.85,2.2,60.6,0.0,1,False
3271,2014,12,23,29.3,18.6,23.950000000000003,2.0,71.5,0.0,1,False
3272,2014,12,24,29.5,18.5,24.0,2.0,71.3,0.0,1,False
3273,2014,12,25,28.8,18.0,23.4,1.9,60.4,0.0,1,False
3274,2014,12,26,29.0,18.0,23.5,2.9,59.2,0.0,0,False
3275,2014,12,27,29.0,18.1,23.55,2.4,65.2,0.0,1,False
3276,2014,12,28,28.2,19.2,23.7,2.4,72.3,0.0,1,False
3277,2014,12,29,26.0,19.5,22.75,2.7,73.8,0.0,1,False
3278,2014,12,30,26.3,20.4,23.35,2.2,61.9,0.0,1,False
3279,2014,12,31,29.2,22.4,25.799999999999997,2.8,70.2,0.0,1,False
3280,2015,01,01,31.1,22.9,27.0,2.6,80.2,0.0,1,False
3281,2015,01,02,31.5,23.7,27.6,1.8,85.5,0.0,1,False
3282,2015,01,03,30.0,23.5,26.75,2.5,78.6,0.0,1,False
3283,2015,01,04,30.7,23.0,26.85,2.3,77.7,0.0,1,False
3284,2015,01,05,30.9,22.3,26.6,2.5,66.8,0.0,1,False
3285,2015,01,06,30.4,21.7,26.049999999999997,2.2,60.6,0.0,1,False
3286,2015,01,07,30.1,20.9,25.5,2.1,66.1,0.0,1,False
3287,2015,01,08,29.9,20.1,25.0,2.0,56.8,0.0,0,False
3288,2015,01,09,30.1,18.0,24.05,1.9,64.7,0.0,1,False
3289,2015,01,10,29.6,17.4,23.5,2.3,52.1,0.0,0,False
3290,2015,01,11,29.0,17.3,23.15,2.3,56.5,0.0,0,False
3291,2015,01,12,29.3,16.4,22.85,2.0,53.7,0.0,0,False
3292,2015,01,13,29.6,17.4,23.5,2.1,55.0,0.0,0,False
3293,2015,01,14,29.2,17.9,23.549999999999997,1.6,60.4,0.0,1,False
3294,2015,01,15,29.3,19.1,24.200000000000003,1.9,58.2,0.0,0,False
3295,2015,01,16,30.2,19.3,24.75,2.0,58.5,0.0,0,False
3296,2015,01,17,29.6,18.0,23.8,2.0,66.2,0.0,1,False
3297,2015,01,18,29.4,17.4,23.4,2.2,61.0,0.0,1,False
3298,2015,01,19,29.1,17.7,23.4,2.6,67.0,0.0,1,False
3299,2015,01,20,28.9,18.1,23.5,2.6,62.2,0.0,1,False
3300,2015,01,21,28.5,18.7,23.6,2.6,65.0,0.0,1,False
3301,2015,01,22,29.0,17.9,23.45,2.7,62.9,0.0,1,False
3302,2015,01,23,29.6,19.1,24.35,2.7,69.8,0.0,1,False
3303,2015,01,24,29.6,19.0,24.3,2.8,71.7,0.0,1,False
3304,2015,01,25,29.8,18.9,24.35,2.9,61.8,0.0,1,False
3305,2015,01,26,29.9,20.1,25.0,2.9,69.4,0.0,1,False
3306,2015,01,27,29.7,19.5,24.6,2.9,65.8,0.0,1,False
3307,2015,01,28,30.1,19.5,24.8,2.8,72.7,0.0,1,False
3308,2015,01,29,30.1,20.9,25.5,2.5,71.1,0.0,1,False
3309,2015,01,30,30.1,20.9,25.5,2.4,67.2,0.0,1,False
3310,2015,01,31,29.9,21.1,25.5,2.6,68.1,0.0,1,False
3311,2015,02,01,30.2,20.5,25.35,2.1,62.9,0.0,1,False
3312,2015,02,02,29.8,21.6,25.700000000000003,3.0,65.2,0.0,1,False
3313,2015,02,03,30.0,20.6,25.3,2.9,60.3,0.0,1,False
3314,2015,02,04,31.1,19.2,25.15,2.4,60.9,0.0,1,False
3315,2015,02,05,30.9,19.1,25.0,2.6,62.2,0.0,1,False
3316,2015,02,06,30.7,18.5,24.6,2.6,53.1,3.4,1,False
3317,2015,02,07,30.4,19.7,25.049999999999997,2.9,61.9,0.0,1,False
3318,2015,02,08,31.1,20.7,25.9,2.9,60.2,0.0,1,False
3319,2015,02,09,30.8,21.6,26.200000000000003,3.4,63.3,0.0,1,False
3320,2015,02,10,30.7,21.7,26.2,3.2,66.2,0.0,1,False
3321,2015,02,11,30.8,21.9,26.35,2.8,69.5,0.0,1,False
3322,2015,02,12,31.5,20.8,26.15,2.4,63.7,0.0,1,False
3323,2015,02,13,32.0,20.9,26.45,1.9,60.9,0.0,1,False
3324,2015,02,14,32.5,21.3,26.9,1.9,57.1,0.0,0,False
3325,2015,02,15,32.9,21.9,27.4,2.2,54.9,0.0,0,False
3326,2015,02,16,32.3,21.3,26.799999999999997,2.0,55.2,2.2,1,False
3327,2015,02,17,32.6,21.5,27.05,1.7,54.2,0.0,0,False
3328,2015,02,18,32.9,22.0,27.45,2.1,57.9,0.0,0,False
3329,2015,02,19,32.1,22.1,27.1,2.4,60.2,0.0,1,False
3330,2015,02,20,32.1,22.2,27.15,2.5,63.1,0.0,1,False
3331,2015,02,21,32.8,21.8,27.299999999999997,2.2,59.4,0.0,0,False
3332,2015,02,22,33.3,21.3,27.299999999999997,2.4,52.1,0.0,0,False
3333,2015,02,23,33.8,21.1,27.45,2.1,57.0,0.0,0,False
3334,2015,02,24,33.9,20.4,27.15,2.4,57.7,0.0,0,False
3335,2015,02,25,32.9,20.6,26.75,2.0,55.1,0.0,0,False
3336,2015,02,26,33.0,20.5,26.75,2.5,55.0,0.0,0,False
3337,2015,02,27,32.8,20.5,26.65,2.5,56.7,0.0,0,False
3338,2015,02,28,31.9,22.2,27.049999999999997,3.2,67.8,0.0,1,False
3339,2015,03,01,31.1,22.9,27.0,2.8,75.7,0.0,1,False
3340,2015,03,02,31.2,24.5,27.85,2.6,73.0,0.0,1,False
3341,2015,03,03,32.8,24.0,28.4,2.4,69.7,0.0,1,False
3342,2015,03,04,32.9,24.2,28.549999999999997,2.4,64.2,0.0,1,False
3343,2015,03,05,34.0,24.1,29.05,2.5,62.6,0.0,1,False
3344,2015,03,06,34.9,25.1,30.0,2.1,65.1,0.0,1,False
3345,2015,03,07,32.9,24.9,28.9,2.4,70.6,0.0,1,False
3346,2015,03,08,33.1,25.2,29.15,2.3,64.3,0.0,1,False
3347,2015,03,09,32.6,24.4,28.5,2.1,64.8,0.0,1,False
3348,2015,03,10,34.7,23.7,29.200000000000003,2.4,65.6,0.0,1,False
3349,2015,03,11,33.6,22.1,27.85,2.8,55.9,0.0,0,False
3350,2015,03,12,33.5,23.0,28.25,3.1,58.9,0.0,0,False
3351,2015,03,13,34.7,22.9,28.8,2.6,60.8,0.0,1,False
3352,2015,03,14,34.0,23.0,28.5,3.3,57.9,0.0,0,False
3353,2015,03,15,34.6,23.5,29.05,3.1,63.2,0.0,1,False
3354,2015,03,16,34.1,23.7,28.9,2.8,64.5,0.0,1,False
3355,2015,03,17,34.5,22.8,28.65,2.3,60.3,0.0,1,False
3356,2015,03,18,36.1,23.3,29.700000000000003,2.3,50.6,0.0,0,False
3357,2015,03,19,35.0,24.2,29.6,2.6,53.1,0.0,0,False
3358,2015,03,20,35.4,24.8,30.1,2.7,52.4,0.0,0,False
3359,2015,03,21,35.8,24.8,30.299999999999997,2.2,46.1,0.0,0,False
3360,2015,03,22,36.4,24.5,30.45,2.2,47.1,0.0,0,False
3361,2015,03,23,36.3,23.9,30.099999999999998,2.0,42.7,0.0,0,False
3362,2015,03,24,35.7,24.7,30.200000000000003,2.4,54.4,0.0,0,False
3363,2015,03,25,35.1,25.8,30.450000000000003,2.5,54.9,0.0,0,False
3364,2015,03,26,34.1,25.6,29.85,2.8,56.7,0.0,0,False
3365,2015,03,27,34.4,25.4,29.9,2.7,58.1,0.0,0,False
3366,2015,03,28,34.8,25.3,30.049999999999997,2.6,54.9,0.0,0,False
3367,2015,03,29,34.9,26.3,30.6,2.6,59.0,0.0,0,False
3368,2015,03,30,33.7,26.5,30.1,3.2,72.3,0.0,1,False
3369,2015,03,31,34.8,26.1,30.45,2.9,65.7,0.0,1,False
3370,2015,04,01,35.3,26.1,30.7,2.4,63.3,0.0,1,False
3371,2015,04,02,36.6,26.8,31.700000000000003,2.7,59.1,0.0,0,False
3372,2015,04,03,36.3,27.2,31.75,2.7,54.0,0.0,0,False
3373,2015,04,04,36.8,27.5,32.15,3.1,54.0,0.0,0,False
3374,2015,04,05,36.4,27.4,31.9,2.9,57.4,0.0,0,False
3375,2015,04,06,35.7,27.3,31.5,2.9,56.7,0.0,0,False
3376,2015,04,07,35.7,27.1,31.400000000000002,3.0,60.8,0.0,1,False
3377,2015,04,08,35.2,26.4,30.8,3.1,62.1,0.0,1,False
3378,2015,04,09,35.4,26.5,30.95,2.9,62.2,0.0,1,False
3379,2015,04,10,36.1,26.3,31.200000000000003,2.9,62.0,0.0,1,False
3380,2015,04,11,35.1,26.2,30.65,3.0,65.8,0.0,1,False
3381,2015,04,12,32.1,26.1,29.1,2.7,74.9,0.0,1,False
3382,2015,04,13,32.7,25.3,29.0,2.7,74.6,0.0,1,False
3383,2015,04,14,31.7,24.3,28.0,2.6,65.6,0.0,1,False
3384,2015,04,15,32.0,24.4,28.2,2.4,74.9,0.0,1,False
3385,2015,04,16,32.5,24.6,28.55,2.2,67.9,0.0,1,False
3386,2015,04,17,35.0,25.0,30.0,2.4,66.6,0.0,1,False
3387,2015,04,18,36.1,25.4,30.75,2.5,58.2,0.0,0,False
3388,2015,04,19,35.8,26.7,31.25,2.5,59.1,0.0,0,False
3389,2015,04,20,36.3,27.3,31.799999999999997,2.8,56.8,0.0,0,False
3390,2015,04,21,37.0,27.8,32.4,2.8,59.2,0.0,0,False
3391,2015,04,22,37.7,28.0,32.85,2.8,58.1,0.0,0,False
3392,2015,04,23,37.1,28.3,32.7,3.1,57.7,0.0,0,False
3393,2015,04,24,32.3,24.8,28.549999999999997,3.0,64.3,9.4,1,False
3394,2015,04,25,34.6,24.5,29.55,3.1,68.5,0.0,1,False
3395,2015,04,26,34.6,25.4,30.0,3.0,63.4,0.0,1,False
3396,2015,04,27,35.7,25.1,30.400000000000002,2.4,63.5,0.0,1,False
3397,2015,04,28,36.4,27.8,32.1,2.7,56.0,0.0,0,False
3398,2015,04,29,34.5,27.3,30.9,3.2,49.5,0.0,0,False
3399,2015,04,30,36.7,28.3,32.5,3.4,53.7,0.0,0,False
3400,2015,05,01,37.1,28.7,32.9,2.7,49.9,0.0,0,False
3401,2015,05,02,37.7,28.4,33.05,2.9,56.6,0.0,0,False
3402,2015,05,03,36.5,28.1,32.3,3.1,57.4,0.0,0,False
3403,2015,05,04,35.8,27.7,31.75,2.8,62.9,0.0,1,False
3404,2015,05,05,36.4,26.5,31.45,2.9,58.3,0.0,0,False
3405,2015,05,06,36.4,27.6,32.0,2.5,61.5,0.0,1,False
3406,2015,05,07,36.8,26.8,31.799999999999997,2.5,62.4,0.0,1,False
3407,2015,05,08,37.8,28.3,33.05,2.6,54.4,0.0,0,False
3408,2015,05,09,37.2,28.0,32.6,2.3,52.4,0.0,0,False
3409,2015,05,10,36.9,28.5,32.7,2.6,57.3,0.0,0,False
3410,2015,05,11,36.5,28.9,32.7,2.4,59.3,0.0,0,False
3411,2015,05,12,37.3,28.2,32.75,2.4,58.7,0.0,0,False
3412,2015,05,13,36.2,28.6,32.400000000000006,2.1,61.1,0.0,1,False
3413,2015,05,14,36.0,27.7,31.85,2.7,67.2,0.0,1,False
3414,2015,05,15,36.6,28.4,32.5,2.5,73.8,8.1,1,False
3415,2015,05,16,36.3,26.6,31.45,2.1,78.9,16.8,1,False
3416,2015,05,17,34.2,26.5,30.35,2.1,67.3,0.0,1,False
3417,2015,05,18,37.9,27.7,32.8,2.7,59.6,0.0,0,False
3418,2015,05,19,39.9,29.4,34.65,3.6,51.8,0.0,0,False
3419,2015,05,20,42.4,30.7,36.55,3.8,54.7,0.0,0,False
3420,2015,05,21,40.1,30.5,35.3,3.7,44.6,0.0,0,False
3421,2015,05,22,43.4,31.2,37.3,4.3,45.5,0.0,0,False
3422,2015,05,23,44.7,30.6,37.650000000000006,4.9,47.9,0.0,0,False
3423,2015,05,24,46.2,30.3,38.25,3.9,41.5,0.0,0,False
3424,2015,05,25,44.3,30.8,37.55,4.6,44.1,0.0,0,False
3425,2015,05,26,43.6,31.0,37.3,4.0,48.6,0.0,0,False
3426,2015,05,27,40.2,30.7,35.45,4.5,45.7,0.0,0,False
3427,2015,05,28,38.4,30.3,34.35,3.8,48.4,0.0,0,False
3428,2015,05,29,38.6,30.2,34.4,3.3,49.4,0.0,0,False
3429,2015,05,30,38.9,30.2,34.55,3.2,48.3,0.0,0,False
3430,2015,05,31,38.1,29.9,34.0,2.8,48.3,0.0,0,False
3431,2015,06,01,34.6,25.9,30.25,3.5,60.3,13.9,1,False
3432,2015,06,02,35.5,27.3,31.4,4.1,57.5,0.0,0,False
3433,2015,06,03,34.2,27.3,30.75,2.8,57.2,4.6,1,False
3434,2015,06,04,36.3,28.4,32.349999999999994,2.8,54.7,0.0,0,False
3435,2015,06,05,35.3,27.5,31.4,2.9,64.0,18.5,1,False
3436,2015,06,06,29.3,25.4,27.35,2.7,64.6,41.4,1,True
3437,2015,06,07,32.3,26.3,29.299999999999997,3.1,64.7,20.7,1,True
3438,2015,06,08,30.1,27.6,28.85,3.4,57.9,20.7,1,True
3439,2015,06,09,32.5,26.6,29.55,3.6,56.9,0.0,0,False
3440,2015,06,10,38.7,27.9,33.3,3.7,55.6,0.0,0,False
3441,2015,06,11,40.3,29.8,35.05,3.7,57.2,4.2,1,False
3442,2015,06,12,33.8,27.0,30.4,3.3,73.7,12.5,1,False
3443,2015,06,13,35.1,26.2,30.65,3.0,75.9,8.3,1,False
3444,2015,06,14,30.5,24.8,27.65,3.5,74.9,12.5,1,False
3445,2015,06,15,31.9,25.1,28.5,4.1,74.7,8.3,1,False
3446,2015,06,16,31.5,26.1,28.8,3.8,69.7,14.1,1,False
3447,2015,06,17,30.9,26.2,28.549999999999997,4.2,82.8,34.9,1,True
3448,2015,06,18,28.6,25.4,27.0,4.5,77.4,28.1,1,True
3449,2015,06,19,27.4,24.7,26.049999999999997,5.2,78.0,56.2,1,True
3450,2015,06,20,27.6,24.2,25.9,5.7,73.6,56.2,1,True
3451,2015,06,21,30.6,25.3,27.950000000000003,5.1,83.0,12.5,1,False
3452,2015,06,22,33.1,26.0,29.55,5.3,73.6,6.3,1,False
3453,2015,06,23,33.8,26.9,30.349999999999998,5.0,65.2,3.0,1,False
3454,2015,06,24,34.5,28.2,31.35,5.2,67.3,0.0,1,False
3455,2015,06,25,35.8,27.7,31.75,5.7,66.7,0.0,1,False
3456,2015,06,26,36.0,28.0,32.0,5.3,58.1,0.0,0,False
3457,2015,06,27,36.4,28.4,32.4,4.8,69.0,0.0,1,False
3458,2015,06,28,35.8,27.9,31.849999999999998,4.8,65.6,0.0,1,False
3459,2015,06,29,36.4,28.1,32.25,3.5,63.0,0.0,1,False
3460,2015,06,30,37.0,27.6,32.3,3.9,57.6,17.2,1,False
3461,2015,07,01,36.1,26.7,31.4,3.8,69.2,11.9,1,False
3462,2015,07,02,35.6,27.2,31.4,3.7,66.5,0.0,1,False
3463,2015,07,03,35.2,27.5,31.35,4.2,64.3,0.0,1,False
3464,2015,07,04,37.6,28.9,33.25,4.5,55.6,0.0,0,False
3465,2015,07,05,38.0,29.1,33.55,5.0,53.1,0.0,0,False
3466,2015,07,06,37.8,29.3,33.55,5.1,54.9,0.0,0,False
